InscClaimAmtReimbursed_sum,InscClaimAmtReimbursed_mean,InscClaimAmtReimbursed_max,ClaimDuration_days_mean,ClaimDuration_days_max,is_inpatient_sum,is_outpatient_sum,BeneID_nunique,ClaimID_nunique,total_claims,unique_beneficiaries,inpatient_share,outpatient_share,claims_per_beneficiary,is_fraud
113700,10336.363636363636,29000,4.2727272727272725,9,11,0,10,11,11,10,1.0,0.0,1.1,0
14880,1860.0,7000,0.875,7,2,6,7,8,8,7,0.25,0.75,1.1428571428571428,0
142000,20285.714285714286,57000,11.571428571428571,35,7,0,7,7,7,7,1.0,0.0,1.0,1
30,15.0,20,1.5,3,0,2,2,2,2,2,0.0,1.0,1.0,0
80,80.0,80,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
6030,147.0731707317073,1000,0.975609756097561,20,0,41,27,41,41,27,0.0,1.0,1.5185185185185186,0
20,20.0,20,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
6530,204.0625,1100,1.0,14,0,32,28,32,32,28,0.0,1.0,1.1428571428571428,0
7670,170.44444444444446,2200,1.8444444444444446,20,0,45,32,45,45,32,0.0,1.0,1.40625,0
6680,278.3333333333333,2400,1.6666666666666667,20,0,24,19,24,24,19,0.0,1.0,1.263157894736842,0
6610,314.76190476190476,1700,1.0952380952380953,20,0,21,17,21,21,17,0.0,1.0,1.2352941176470589,0
810,90.0,300,2.2222222222222223,20,0,9,8,9,9,8,0.0,1.0,1.125,0
4660,388.3333333333333,1600,3.25,20,0,12,12,12,12,12,0.0,1.0,1.0,0
450,75.0,100,0.0,0,0,6,6,6,6,6,0.0,1.0,1.0,0
13190,549.5833333333334,3300,1.25,14,0,24,15,24,24,15,0.0,1.0,1.6,0
310,62.0,200,6.8,20,0,5,5,5,5,5,0.0,1.0,1.0,0
3840,174.54545454545453,900,2.5,20,0,22,21,22,22,21,0.0,1.0,1.0476190476190477,0
5080,317.5,1900,1.0,16,0,16,15,16,16,15,0.0,1.0,1.0666666666666667,0
4280,203.8095238095238,800,2.857142857142857,20,0,21,20,21,21,20,0.0,1.0,1.05,0
6960,290.0,2100,0.9583333333333334,20,0,24,23,24,24,23,0.0,1.0,1.0434782608695652,0
180,60.0,100,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
21400,375.43859649122805,3300,2.0,20,0,57,41,57,57,41,0.0,1.0,1.3902439024390243,0
120,60.0,100,0.0,0,0,2,1,2,2,1,0.0,1.0,2.0,0
580,193.33333333333334,500,1.0,3,0,3,3,3,3,3,0.0,1.0,1.0,0
670,223.33333333333334,500,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
31960,307.3076923076923,3300,1.5673076923076923,20,0,104,43,104,104,43,0.0,1.0,2.4186046511627906,0
1140,380.0,600,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
5170,272.10526315789474,1900,2.526315789473684,20,0,19,8,19,19,8,0.0,1.0,2.375,0
2870,143.5,700,1.55,20,0,20,19,20,20,19,0.0,1.0,1.0526315789473684,0
2910,145.5,600,2.05,20,0,20,19,20,20,19,0.0,1.0,1.0526315789473684,0
2810,562.0,2600,4.0,20,0,5,5,5,5,5,0.0,1.0,1.0,0
44400,321.7391304347826,4060,1.1884057971014492,20,0,138,108,138,138,108,0.0,1.0,1.2777777777777777,0
4980,383.0769230769231,2100,3.076923076923077,20,0,13,12,13,13,12,0.0,1.0,1.0833333333333333,0
2540,317.5,800,0.0,0,0,8,8,8,8,8,0.0,1.0,1.0,0
1440,240.0,1000,0.0,0,0,6,6,6,6,6,0.0,1.0,1.0,0
1000,200.0,500,0.0,0,0,5,5,5,5,5,0.0,1.0,1.0,0
650,216.66666666666666,600,0.0,0,0,3,3,3,3,3,0.0,1.0,1.0,0
240,120.0,200,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
25440,279.56043956043953,2400,1.4945054945054945,20,0,91,79,91,91,79,0.0,1.0,1.1518987341772151,0
10,10.0,10,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
210,105.0,200,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
400,100.0,200,0.0,0,0,4,4,4,4,4,0.0,1.0,1.0,0
23760,495.0,3300,1.5416666666666667,20,0,48,45,48,48,45,0.0,1.0,1.0666666666666667,0
5220,307.05882352941177,1700,0.0,0,0,17,17,17,17,17,0.0,1.0,1.0,0
80,80.0,80,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
1940,323.3333333333333,1600,3.8333333333333335,20,0,6,6,6,6,6,0.0,1.0,1.0,0
1040,130.0,400,0.875,7,0,8,8,8,8,8,0.0,1.0,1.0,0
24030,200.25,2300,1.3833333333333333,20,0,120,97,120,120,97,0.0,1.0,1.2371134020618557,0
3070,180.58823529411765,900,1.1764705882352942,20,0,17,17,17,17,17,0.0,1.0,1.0,0
710,101.42857142857143,400,0.0,0,0,7,7,7,7,7,0.0,1.0,1.0,0
9470,394.5833333333333,3200,1.6666666666666667,20,0,24,21,24,24,21,0.0,1.0,1.1428571428571428,0
780,260.0,700,1.0,3,0,3,3,3,3,3,0.0,1.0,1.0,0
1940,114.11764705882354,600,0.058823529411764705,1,0,17,17,17,17,17,0.0,1.0,1.0,0
310,155.0,300,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
1210,172.85714285714286,400,0.0,0,0,7,7,7,7,7,0.0,1.0,1.0,0
0,0.0,0,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
110,55.0,70,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
8320,151.27272727272728,1700,1.8,20,0,55,11,55,55,11,0.0,1.0,5.0,0
6640,442.6666666666667,3300,1.2,14,0,15,15,15,15,15,0.0,1.0,1.0,0
100,50.0,70,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
5400,225.0,1000,2.75,20,0,24,24,24,24,24,0.0,1.0,1.0,0
4330,433.0,3300,2.0,20,0,10,10,10,10,10,0.0,1.0,1.0,0
2040,185.45454545454547,700,3.090909090909091,20,0,11,11,11,11,11,0.0,1.0,1.0,0
2180,87.2,200,0.2,4,0,25,24,25,25,24,0.0,1.0,1.0416666666666667,0
330,165.0,300,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
2350,293.75,1600,0.0,0,0,8,8,8,8,8,0.0,1.0,1.0,0
18910,310.0,3300,2.180327868852459,20,0,61,55,61,61,55,0.0,1.0,1.1090909090909091,0
10450,209.0,2000,0.84,20,0,50,49,50,50,49,0.0,1.0,1.0204081632653061,0
33440,271.869918699187,3300,1.5772357723577235,20,0,123,93,123,123,93,0.0,1.0,1.3225806451612903,0
310,155.0,300,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
40560,386.2857142857143,3300,2.0,20,0,105,61,105,105,61,0.0,1.0,1.721311475409836,0
24130,423.3333333333333,3300,1.4736842105263157,20,0,57,56,57,57,56,0.0,1.0,1.0178571428571428,0
3760,221.1764705882353,900,0.0,0,0,17,16,17,17,16,0.0,1.0,1.0625,0
15650,381.7073170731707,3300,1.2926829268292683,20,0,41,31,41,41,31,0.0,1.0,1.3225806451612903,0
17170,225.92105263157896,3300,1.6710526315789473,20,0,76,46,76,76,46,0.0,1.0,1.6521739130434783,0
22930,521.1363636363636,10300,1.1818181818181819,20,0,44,39,44,44,39,0.0,1.0,1.1282051282051282,0
197600,12350.0,33000,7.625,22,16,0,15,16,16,15,1.0,0.0,1.0666666666666667,0
266100,11569.565217391304,51000,5.3478260869565215,21,23,0,21,23,23,21,1.0,0.0,1.0952380952380953,1
332690,10081.515151515152,36000,4.151515151515151,19,24,9,31,33,33,31,0.7272727272727273,0.2727272727272727,1.064516129032258,1
53000,8833.333333333334,16000,4.5,9,6,0,6,6,6,6,1.0,0.0,1.0,0
137000,9785.714285714286,34000,6.428571428571429,25,14,0,12,14,14,12,1.0,0.0,1.1666666666666667,1
173000,11533.333333333334,31000,5.933333333333334,11,15,0,15,15,15,15,1.0,0.0,1.0,0
132700,14744.444444444445,46000,7.0,13,9,0,9,9,9,9,1.0,0.0,1.0,0
144640,2951.8367346938776,37000,3.183673469387755,28,17,32,45,49,49,45,0.3469387755102041,0.6530612244897959,1.0888888888888888,1
204810,3593.157894736842,47000,2.473684210526316,26,16,41,53,57,57,53,0.2807017543859649,0.7192982456140351,1.0754716981132075,1
203600,1339.4736842105262,27000,1.986842105263158,20,15,137,145,152,152,145,0.09868421052631579,0.9013157894736842,1.0482758620689656,0
217330,4100.566037735849,57000,2.7358490566037736,35,17,36,49,53,53,49,0.32075471698113206,0.6792452830188679,1.0816326530612246,0
196130,3064.53125,23000,1.953125,20,21,43,63,64,64,63,0.328125,0.671875,1.0158730158730158,0
8700,435.0,2100,1.75,20,0,20,20,20,20,20,0.0,1.0,1.0,0
6310,191.21212121212122,2200,2.0303030303030303,20,0,33,33,33,33,33,0.0,1.0,1.0,0
910,182.0,400,0.0,0,0,5,4,5,5,4,0.0,1.0,1.25,0
5170,198.84615384615384,2300,1.2307692307692308,20,0,26,21,26,26,21,0.0,1.0,1.2380952380952381,0
50,50.0,50,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
28790,296.8041237113402,2600,1.6494845360824741,20,0,97,56,97,97,56,0.0,1.0,1.7321428571428572,0
4130,258.125,1500,2.5,20,0,16,16,16,16,16,0.0,1.0,1.0,0
220,44.0,70,0.0,0,0,5,5,5,5,5,0.0,1.0,1.0,0
266560,12116.363636363636,101000,4.318181818181818,22,18,4,22,22,22,22,0.8181818181818182,0.18181818181818182,1.0,1
1470,490.0,1400,6.666666666666667,20,0,3,3,3,3,3,0.0,1.0,1.0,0
7720,593.8461538461538,2900,3.0,20,0,13,13,13,13,13,0.0,1.0,1.0,0
11400,495.6521739130435,3300,3.782608695652174,20,0,23,16,23,23,16,0.0,1.0,1.4375,0
5190,192.22222222222223,1900,0.48148148148148145,11,0,27,18,27,27,18,0.0,1.0,1.5,0
1250,125.0,400,0.0,0,0,10,10,10,10,10,0.0,1.0,1.0,0
10560,406.15384615384613,3300,1.5384615384615385,20,0,26,10,26,26,10,0.0,1.0,2.6,0
10520,362.7586206896552,2200,2.7586206896551726,20,0,29,8,29,29,8,0.0,1.0,3.625,0
4250,472.22222222222223,3300,0.0,0,0,9,9,9,9,9,0.0,1.0,1.0,0
100,100.0,100,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
16020,276.2068965517241,2000,0.5,20,0,58,42,58,58,42,0.0,1.0,1.380952380952381,0
40,40.0,40,0.0,0,0,1,1,1,1,1,0.0,1.0,1.0,0
3050,169.44444444444446,700,1.0,17,0,18,13,18,18,13,0.0,1.0,1.3846153846153846,0
4000,2000.0,3000,4.5,8,2,0,2,2,2,2,1.0,0.0,1.0,0
30000,7500.0,13000,5.5,9,4,0,4,4,4,4,1.0,0.0,1.0,0
108000,10800.0,49000,5.7,11,10,0,9,10,10,9,1.0,0.0,1.1111111111111112,0
59000,8428.57142857143,21000,4.857142857142857,8,7,0,7,7,7,7,1.0,0.0,1.0,0
16000,8000.0,11000,3.5,7,2,0,2,2,2,2,1.0,0.0,1.0,0
10000,5000.0,5000,6.0,8,2,0,2,2,2,2,1.0,0.0,1.0,0
29000,9666.666666666666,13000,3.0,5,3,0,2,3,3,2,1.0,0.0,1.5,0
75000,7500.0,16000,6.2,35,10,0,9,10,10,9,1.0,0.0,1.1111111111111112,0
57000,57000.0,57000,35.0,35,1,0,1,1,1,1,1.0,0.0,1.0,0
414000,11189.18918918919,93000,7.72972972972973,35,37,0,34,37,37,34,1.0,0.0,1.088235294117647,0
100000,20000.0,57000,4.2,10,5,0,5,5,5,5,1.0,0.0,1.0,0
62040,7755.0,18000,4.75,13,7,1,8,8,8,8,0.875,0.125,1.0,0
42000,8400.0,22000,4.6,7,5,0,5,5,5,5,1.0,0.0,1.0,0
53000,8833.333333333334,12000,6.0,11,6,0,6,6,6,6,1.0,0.0,1.0,0
31000,7750.0,11000,3.5,6,4,0,4,4,4,4,1.0,0.0,1.0,0
50590,5059.0,18000,6.8,33,6,4,10,10,10,10,0.6,0.4,1.0,0
21000,7000.0,8000,8.666666666666666,14,3,0,3,3,3,3,1.0,0.0,1.0,0
46000,11500.0,17000,5.75,9,4,0,3,4,4,3,1.0,0.0,1.3333333333333333,0
7000,3500.0,4000,9.5,14,2,0,2,2,2,2,1.0,0.0,1.0,0
5000,5000.0,5000,7.0,7,1,0,1,1,1,1,1.0,0.0,1.0,0
48000,16000.0,19000,20.0,29,3,0,3,3,3,3,1.0,0.0,1.0,0
160000,14545.454545454546,57000,5.909090909090909,23,11,0,11,11,11,11,1.0,0.0,1.0,1
21000,7000.0,10000,2.6666666666666665,4,3,0,3,3,3,3,1.0,0.0,1.0,0
490000,10000.0,37000,6.224489795918367,35,49,0,47,49,49,47,1.0,0.0,1.0425531914893618,0
6440,460.0,2300,2.5714285714285716,20,0,14,13,14,14,13,0.0,1.0,1.0769230769230769,0
7580,303.2,2400,1.36,20,0,25,18,25,25,18,0.0,1.0,1.3888888888888888,0
369680,1405.6273764258556,36000,2.55893536121673,26,30,233,211,263,263,211,0.11406844106463879,0.8859315589353612,1.2464454976303319,0
63450,3965.625,46000,2.375,25,4,12,16,16,16,16,0.25,0.75,1.0,0
892770,435.71010248901905,57000,1.3265007320644218,20,29,2020,804,2049,2049,804,0.014153245485602733,0.9858467545143973,2.548507462686567,1
161630,1197.2592592592594,39000,1.0740740740740742,35,10,125,61,135,135,61,0.07407407407407407,0.9259259259259259,2.2131147540983607,1
540,135.0,400,0.0,0,0,4,3,4,4,3,0.0,1.0,1.3333333333333333,0
5410,416.15384615384613,3300,0.0,0,0,13,12,13,13,12,0.0,1.0,1.0833333333333333,0
73170,1493.265306122449,32000,2.63265306122449,20,5,44,45,49,49,45,0.10204081632653061,0.8979591836734694,1.0888888888888888,0
86790,1009.1860465116279,32000,1.930232558139535,20,6,80,78,86,86,78,0.06976744186046512,0.9302325581395349,1.1025641025641026,0
16830,885.7894736842105,15000,1.736842105263158,20,1,18,19,19,19,19,0.05263157894736842,0.9473684210526315,1.0,0
286220,1788.875,41000,1.88125,34,30,130,134,160,160,134,0.1875,0.8125,1.1940298507462686,0
28350,4050.0,19000,1.7142857142857142,11,2,5,7,7,7,7,0.2857142857142857,0.7142857142857143,1.0,0
14050,1170.8333333333333,10000,5.25,20,1,11,12,12,12,12,0.08333333333333333,0.9166666666666666,1.0,0
590,84.28571428571429,400,2.142857142857143,14,0,7,7,7,7,7,0.0,1.0,1.0,0
552370,2907.2105263157896,30000,2.957894736842105,35,67,123,140,190,190,140,0.3526315789473684,0.6473684210526316,1.3571428571428572,1
2480,190.76923076923077,1600,0.6923076923076923,9,0,13,10,13,13,10,0.0,1.0,1.3,0
1330,266.0,700,0.0,0,0,5,4,5,5,4,0.0,1.0,1.25,0
187050,3896.875,37000,2.3958333333333335,20,13,35,46,48,48,46,0.2708333333333333,0.7291666666666666,1.0434782608695652,0
35470,933.421052631579,12000,3.8684210526315788,20,3,35,16,38,38,16,0.07894736842105263,0.9210526315789473,2.375,0
10140,724.2857142857143,8000,0.2857142857142857,3,1,13,13,14,14,13,0.07142857142857142,0.9285714285714286,1.0769230769230769,0
106940,1843.7931034482758,35000,2.0172413793103448,24,9,49,55,58,58,55,0.15517241379310345,0.8448275862068966,1.0545454545454545,0
95950,259.3243243243243,4400,0.9486486486486486,20,0,370,154,370,370,154,0.0,1.0,2.4025974025974026,0
82620,1921.3953488372092,13000,1.4651162790697674,19,10,33,42,43,43,42,0.23255813953488372,0.7674418604651163,1.0238095238095237,0
81530,3705.909090909091,21000,2.409090909090909,20,8,14,22,22,22,22,0.36363636363636365,0.6363636363636364,1.0,0
20130,335.5,3300,1.7666666666666666,20,0,60,56,60,60,56,0.0,1.0,1.0714285714285714,0
397490,1409.5390070921985,57000,1.2943262411347518,24,32,250,244,282,282,244,0.11347517730496454,0.8865248226950354,1.1557377049180328,0
260,86.66666666666667,100,4.333333333333333,13,0,3,2,3,3,2,0.0,1.0,1.5,0
880,440.0,800,10.0,20,0,2,1,2,2,1,0.0,1.0,2.0,0
3940,437.77777777777777,1800,0.7777777777777778,7,0,9,4,9,9,4,0.0,1.0,2.25,0
1650,117.85714285714286,500,1.2857142857142858,16,0,14,4,14,14,4,0.0,1.0,3.5,0
2870,179.375,800,1.125,18,0,16,15,16,16,15,0.0,1.0,1.0666666666666667,0
8240,191.62790697674419,1200,1.9069767441860466,20,0,43,26,43,43,26,0.0,1.0,1.6538461538461537,0
9990,232.32558139534885,2000,0.4883720930232558,20,0,43,21,43,43,21,0.0,1.0,2.0476190476190474,0
3480,580.0,2000,3.3333333333333335,20,0,6,6,6,6,6,0.0,1.0,1.0,0
5750,359.375,1700,0.8125,13,0,16,13,16,16,13,0.0,1.0,1.2307692307692308,0
450,225.0,400,0.0,0,0,2,2,2,2,2,0.0,1.0,1.0,0
175530,10325.29411764706,32000,6.235294117647059,31,15,2,14,17,17,14,0.8823529411764706,0.11764705882352941,1.2142857142857142,0
6770,564.1666666666666,3000,1.75,20,0,12,7,12,12,7,0.0,1.0,1.7142857142857142,0
100,100.0,100,3.0,3,0,1,1,1,1,1,0.0,1.0,1.0,0
70000,8750.0,17000,6.125,11,8,0,8,8,8,8,1.0,0.0,1.0,0
70000,17500.0,48000,4.5,8,4,0,4,4,4,4,1.0,0.0,1.0,0
103000,11444.444444444445,24000,5.222222222222222,13,9,0,9,9,9,9,1.0,0.0,1.0,0
4160,346.6666666666667,2030,0.0,0,0,12,12,12,12,12,0.0,1.0,1.0,0
200830,2419.6385542168673,25000,1.4457831325301205,20,15,68,66,83,83,66,0.18072289156626506,0.8192771084337349,1.2575757575757576,0
27390,191.53846153846155,3000,1.2307692307692308,20,0,143,129,143,143,129,0.0,1.0,1.1085271317829457,0
37160,223.85542168674698,2500,1.2951807228915662,20,0,166,123,166,166,123,0.0,1.0,1.3495934959349594,0
169030,328.2135922330097,11300,1.3436893203883495,21,0,515,231,515,515,231,0.0,1.0,2.2294372294372296,0
102480,256.2,3300,1.13,20,0,400,383,400,400,383,0.0,1.0,1.0443864229765014,0
29690,315.8510638297872,3300,1.9042553191489362,20,0,94,92,94,94,92,0.0,1.0,1.0217391304347827,0
14630,281.34615384615387,2900,1.25,20,0,52,39,52,52,39,0.0,1.0,1.3333333333333333,0
70570,328.2325581395349,3300,2.1627906976744184,20,0,215,105,215,215,105,0.0,1.0,2.0476190476190474,0
190460,1220.8974358974358,29000,1.685897435897436,23,16,140,90,156,156,90,0.10256410256410256,0.8974358974358975,1.7333333333333334,0
411610,1518.8560885608856,57000,1.96309963099631,35,30,241,138,271,271,138,0.11070110701107011,0.8892988929889298,1.963768115942029,1
62310,273.2894736842105,3300,1.2894736842105263,20,0,228,118,228,228,118,0.0,1.0,1.9322033898305084,0
36750,363.86138613861385,3300,1.0495049504950495,20,0,101,97,101,101,97,0.0,1.0,1.041237113402062,0
1480,246.66666666666666,1000,2.3333333333333335,14,0,6,6,6,6,6,0.0,1.0,1.0,0
195680,1881.5384615384614,90000,3.298076923076923,35,7,97,51,104,104,51,0.0673076923076923,0.9326923076923077,2.0392156862745097,1
39720,1073.5135135135135,20000,2.027027027027027,20,3,34,32,37,37,32,0.08108108108108109,0.918918918918919,1.15625,0
294700,1951.6556291390727,27000,2.013245033112583,31,29,122,128,151,151,128,0.19205298013245034,0.8079470198675497,1.1796875,1
65100,273.52941176470586,3300,2.630252100840336,20,0,238,102,238,238,102,0.0,1.0,2.3333333333333335,1
37140,495.2,6100,2.4,20,0,75,67,75,75,67,0.0,1.0,1.1194029850746268,0
161880,5221.935483870968,30000,3.5161290322580645,20,17,14,26,31,31,26,0.5483870967741935,0.45161290322580644,1.1923076923076923,0
168360,290.77720207253884,4800,1.4317789291882557,20,0,579,232,579,579,232,0.0,1.0,2.4956896551724137,1
54690,286.3350785340314,4000,1.2303664921465969,20,3,188,66,191,191,66,0.015706806282722512,0.9842931937172775,2.893939393939394,0
1386100,787.5568181818181,52000,1.6863636363636363,35,88,1672,605,1760,1760,605,0.05,0.95,2.909090909090909,1
1326410,1082.7836734693878,120000,1.8293877551020408,35,96,1129,938,1225,1225,938,0.0783673469387755,0.9216326530612244,1.3059701492537314,1
95930,1776.4814814814815,16000,1.462962962962963,20,12,42,48,54,54,48,0.2222222222222222,0.7777777777777778,1.125,0
32600,417.94871794871796,3300,1.6666666666666667,20,0,78,76,78,78,76,0.0,1.0,1.0263157894736843,0
61520,469.618320610687,11000,1.549618320610687,20,4,127,105,131,131,105,0.030534351145038167,0.9694656488549618,1.2476190476190476,0
848370,1504.2021276595744,57000,1.7074468085106382,27,73,491,257,564,564,257,0.12943262411347517,0.8705673758865248,2.1945525291828796,1
337460,1638.1553398058252,48000,1.529126213592233,23,26,180,140,206,206,140,0.1262135922330097,0.8737864077669902,1.4714285714285715,1
31910,263.7190082644628,3300,1.0330578512396693,20,0,121,48,121,121,48,0.0,1.0,2.5208333333333335,0
77000,1013.1578947368421,35000,0.881578947368421,20,5,71,63,76,76,63,0.06578947368421052,0.9342105263157895,1.2063492063492063,0
13170,253.26923076923077,1600,1.6538461538461537,20,0,52,45,52,52,45,0.0,1.0,1.1555555555555554,0
66960,582.2608695652174,25000,1.4434782608695653,20,2,113,75,115,115,75,0.017391304347826087,0.9826086956521739,1.5333333333333334,0
157400,846.236559139785,45000,1.5483870967741935,26,7,179,102,186,186,102,0.03763440860215054,0.9623655913978495,1.8235294117647058,1
11860,282.3809523809524,3300,0.8809523809523809,15,0,42,36,42,42,36,0.0,1.0,1.1666666666666667,0
35010,307.10526315789474,3300,1.719298245614035,20,0,114,98,114,114,98,0.0,1.0,1.163265306122449,0
47780,2275.2380952380954,19000,0.7619047619047619,4,5,16,18,21,21,18,0.23809523809523808,0.7619047619047619,1.1666666666666667,0
112310,438.7109375,30000,0.984375,27,4,252,127,256,256,127,0.015625,0.984375,2.015748031496063,1
23850,287.34939759036143,3300,1.4819277108433735,20,0,83,63,83,83,63,0.0,1.0,1.3174603174603174,0
2424430,1616.2866666666666,56000,1.9326666666666668,35,185,1315,784,1500,1500,784,0.12333333333333334,0.8766666666666667,1.913265306122449,1
138900,341.2776412776413,8200,1.7911547911547911,20,0,407,185,407,407,185,0.0,1.0,2.2,0
103520,263.40966921119593,3300,0.8193384223918575,20,0,393,171,393,393,171,0.0,1.0,2.2982456140350878,0
24260,808.6666666666666,13000,0.26666666666666666,6,2,28,26,30,30,26,0.06666666666666667,0.9333333333333333,1.1538461538461537,0
94830,1394.5588235294117,34000,1.8088235294117647,20,10,58,42,68,68,42,0.14705882352941177,0.8529411764705882,1.619047619047619,0
115540,1155.4,28000,1.66,33,8,92,50,100,100,50,0.08,0.92,2.0,0
29200,540.7407407407408,8000,0.8333333333333334,20,3,51,43,54,54,43,0.05555555555555555,0.9444444444444444,1.255813953488372,0
1970,281.42857142857144,1300,0.42857142857142855,3,0,7,7,7,7,7,0.0,1.0,1.0,0
12150,486.0,3300,1.6,20,0,25,24,25,25,24,0.0,1.0,1.0416666666666667,0
40810,247.33333333333334,3300,1.5818181818181818,20,0,165,85,165,165,85,0.0,1.0,1.9411764705882353,0
45610,970.4255319148937,31000,0.44680851063829785,13,2,45,47,47,47,47,0.0425531914893617,0.9574468085106383,1.0,0
221970,1668.9473684210527,43000,1.8721804511278195,24,21,112,81,133,133,81,0.15789473684210525,0.8421052631578947,1.6419753086419753,1
135680,1458.9247311827958,47000,1.2795698924731183,20,12,81,87,93,93,87,0.12903225806451613,0.8709677419354839,1.0689655172413792,0
235300,480.2040816326531,57000,1.1979591836734693,20,7,483,228,490,490,228,0.014285714285714285,0.9857142857142858,2.1491228070175437,1
18710,256.3013698630137,3300,0.9726027397260274,20,0,73,49,73,73,49,0.0,1.0,1.489795918367347,0
224580,1987.4336283185842,86000,2.106194690265487,20,10,103,109,113,113,109,0.08849557522123894,0.911504424778761,1.036697247706422,0
485040,437.7617328519856,24000,1.8402527075812274,20,15,1093,564,1108,1108,564,0.013537906137184115,0.9864620938628159,1.9645390070921986,1
137020,3186.5116279069766,32000,2.953488372093023,35,10,33,35,43,43,35,0.23255813953488372,0.7674418604651163,1.2285714285714286,1
81930,738.1081081081081,9000,1.4864864864864864,20,8,103,104,111,111,104,0.07207207207207207,0.9279279279279279,1.0673076923076923,0
34670,343.26732673267327,3300,1.693069306930693,20,0,101,60,101,101,60,0.0,1.0,1.6833333333333333,0
34040,415.1219512195122,5040,1.1219512195121952,20,0,82,76,82,82,76,0.0,1.0,1.0789473684210527,0
48970,4451.818181818182,18000,4.2727272727272725,15,8,3,9,11,11,9,0.7272727272727273,0.2727272727272727,1.2222222222222223,0
106260,1295.8536585365853,31000,2.3048780487804876,25,10,72,62,82,82,62,0.12195121951219512,0.8780487804878049,1.3225806451612903,0
119060,1920.3225806451612,27000,1.8064516129032258,20,9,53,59,62,62,59,0.14516129032258066,0.8548387096774194,1.0508474576271187,0
123230,298.3777239709443,14010,0.9878934624697336,20,0,413,285,413,413,285,0.0,1.0,1.449122807017544,0
11830,257.17391304347825,3300,0.8260869565217391,20,0,46,36,46,46,36,0.0,1.0,1.2777777777777777,0
280530,5195.0,57000,3.537037037037037,24,34,20,49,54,54,49,0.6296296296296297,0.37037037037037035,1.1020408163265305,1
78960,368.97196261682245,17000,1.574766355140187,20,2,212,144,214,214,144,0.009345794392523364,0.9906542056074766,1.4861111111111112,0
437520,2457.9775280898875,30000,1.8258426966292134,27,47,131,145,178,178,145,0.2640449438202247,0.7359550561797753,1.2275862068965517,0
191800,3688.4615384615386,34000,3.8846153846153846,35,21,31,50,52,52,50,0.40384615384615385,0.5961538461538461,1.04,0
379370,717.1455576559546,40000,1.281663516068053,20,34,495,337,529,529,337,0.06427221172022685,0.9357277882797732,1.5697329376854599,0
299570,1655.0828729281768,31000,2.1712707182320443,28,27,154,160,181,181,160,0.14917127071823205,0.850828729281768,1.13125,1
179300,3735.4166666666665,42000,3.6875,33,18,30,42,48,48,42,0.375,0.625,1.1428571428571428,0
